Unnamed: 0,id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified,hour,date,vaccine name,product name,company name,side effects,risks,benefits,vaccine benefits,organization,vaccine type,regulatory status,clinical trial phase,vaccination campaign,adverse reaction,immunization rate,public health policy,vaccine efficacy,vaccine safety,population segment,marketing strategy,public opinion,government funding,regulatory decision,economic impact
119,1361226799519260673,https://twitter.com/MBalleroy/status/1361226799519260673,Mon Feb 15 08:12:14 +0000 2021,2021-02-15 08:12:14,MBalleroy,#Covid19- Vaccin AstraZeneca - 149 soignants officiellement signaler suite à des effets secondaires sévères en moins d une semaine et tjs aucune étude indépendante sur son efficacité! https://t.co/I9SQU3phGd,retweet,,covid19,,,320,,,,fr,,,188,1.3609173640328724e+18,medicalfollower,2972088165.0,<a href=,1325900078607986688,Mon Nov 09 20:36:55 +0000 2020,True,,1486,16,70,0,,martine balleroy,4394,,,False,8,2021-02-15,Vaccin AstraZeneca,,,effets secondaires sévères,,,,,,,,,,,,efficacité,,,,,,,
120,1378003037512417281,https://twitter.com/PierreLabarthe3/status/1378003037512417281,Fri Apr 02 15:15:00 +0000 2021,2021-04-02 15:15:00,PierreLabarthe3,"#Astrazeneca « Mort fulgurante » « En 18h, mon frère est décédé. Ça a été fulgurant. Des thromboses se sont multipliées. Il a perdu lusage des membres supérieurs, puis le c½ur a été touché. Il a fallu le laisser partir » https://t.co/CvjtnIitOP",retweet,,astrazeneca,,,513,,,,fr,,,600,1.3773555384726528e+18,DocteurGonzo4,1.1611141947559526e+18,<a href=,1330037243621347330,Sat Nov 21 06:36:18 +0000 2020,False,"La France c'est mieux qu'une race, c'est une nation.",11322,100,139,2,,Pierre Labarthe ??,18576,,,False,15,2021-04-02,,,,,,,,Astrazeneca,,,,,,,,,,,,,,,
121,1460299357073387522,https://twitter.com/FischerJeanCla1/status/1460299357073387522,Mon Nov 15 17:31:12 +0000 2021,2021-11-15 17:31:12,FischerJeanCla1,#ScandaleDétat #ATIH #Pfizergate vous ne ferez pas baisser notre colère en étouffant ces scandales dans les médias ! RT en masse mes amis ! https://t.co/5uc4ZXqtSL,retweet,,scandaledétat atih pfizergate,,,423,,,,fr,,,348,1.460128074654265e+18,Medic4allHuman,3184023196.0,<a href=,1318634130414964741,Tue Oct 20 19:25:36 +0000 2020,True,,2162,10,54,0,,Fischer Jean-Claude,610,,,FALSE,17,2021-11-15,"ATIH, Pfizergate",,,,,,,RT,,,,,,,,,,,,,,,
122,1443607485533786116,https://twitter.com/Knez604224551/status/1443607485533786116,Thu Sep 30 16:03:40 +0000 2021,2021-09-30 16:03:40,Knez604224551,"4/n  des symptômes de #Covid19 avec réaction méningée violente, pendant 6 jours, avec un syndrome inflammatoire majeur  (bilan biologique de Covid grave), avec des Ddmères à 1000. Également une autre jeune de 18 ans, même symptômes à J1 post Pfizer, hospitalisée. Je ne parle pas",retweet,,covid19,,,214,,,,fr,,,119,1.443502268238676e+18,Diane_BDLS,1.1717846013390807e+18,<a href=,1429154048738054151,Sat Aug 21 18:51:27 +0000 2021,False,,950,15,25,2,,SaleChacal,4158,,,FALSE,16,2021-09-30,,,Pfizer,,,,,,,,,,réaction méningée violente,,,,,,,,,,
123,1355971427388719104,https://twitter.com/AnneSagetat/status/1355971427388719104,Sun Jan 31 20:09:15 +0000 2021,2021-01-31 20:09:15,AnneSagetat,Moderna réduit ses livraisons de vaccins au Canada en raison de problèmes de fabrication. [...] Cela est venu après que Pfizer a réduit de 80% le nombre de livraisons au Canada. ? @ADv_in21 @ComploTisss https://t.co/Mb7oAsjycN,retweet,,,,,185,,,,fr,,,74,1.355958445296509e+18,NicolasPichot6,1.323747268013527e+18,<a href=,2272752232,Fri Jan 10 11:31:46 +0000 2014,False,,15344,60,98,0,,Sagetat Anne,4019,,,False,20,2021-01-31,,,"Moderna, Pfizer",,,,,,,,,,,,,,,,,,,,
124,1434318802183929861,https://twitter.com/DpDidier/status/1434318802183929861,Sun Sep 05 00:53:45 +0000 2021,2021-09-05 00:53:45,DpDidier,"Et 1 et 2 et 3 et 4 doses ! 😂 Ça y est, comme prévu, la 4è dose fait son apparition « il faut s’y préparer » annonce le M.Covid pour Israël. Macron suivra ! Pfizer compte déjà ses sous ! Allez, sortons de ce cirque idiot et autorisons enfin les traitements ! https://t.co/puT6S1K6Z5",retweet,,,,,2327,,,,fr,,,970,1.434214610295472e+18,f_philippot,472412809.0,<a href=,716282986,Tue Oct 15 15:46:15 +0000 2013,False,🇨🇵suivi par @MLP_officiel  @RNational_off🇨🇵suivi par @JeanMessiha 🇨🇵suivi par 🇨🇵@brunogollnisch🇨🇵 ⛔ANTI-LREM LFI PC ET TOUS LES COLLABOS ⛔,147,3640,1793,9,France,🇫🇷FRANCE RN GAULOIS DE SOUCHE🇫🇷AVEC MARINE🇫🇷,34682,,http://rassemblementnational.fr,FALSE,0,2021-09-05,,,Pfizer,,,,,,,,,,,,,,,,,,,,
125,1405469783106232322,https://twitter.com/mariuslebret/status/1405469783106232322,Thu Jun 17 10:18:03 +0000 2021,2021-06-17 10:18:03,mariuslebret,"Efficacité des vaccins contre le variant Delta : 96% des hospitalisations pour Covid sont évitées après vaccination Pfizer, 92% pour AstraZeneca. https://t.co/RiQCdHg756",retweet,,,,,305,,,,fr,,,116,1.405064240541704e+18,eorphelin,7.482022176357253e+17,<a href=,724008719260999681,Sat Apr 23 22:55:04 +0000 2016,False,Kiné/PhysioDocteur/PhDDeputy editor at @EurRehabJ ?co-founder of https://t.co/BAj2PxFOS2? Podcaster on https://t.co/7416HJFqLS,1575,570,394,4,"Rouen, France",Marius Lebret,1556,,http://www.researchgate.net/profile/Marius_Lebret,False,10,2021-06-17,,,"Pfizer, AstraZeneca",,,,,,,,,,,"96%, 92%",,,,,,,,,
126,1405491490286190599,https://twitter.com/bobdyla09128706/status/1405491490286190599,Thu Jun 17 11:44:18 +0000 2021,2021-06-17 11:44:18,bobdyla09128706,"Lancien vice-président et directeur scientifique de PFIZERle Docteur Mike YEADON , lance un dernier avertissement aux populationsderrière ce fiasco COVID-19 sur les vaccinations de masse! Les merdias,journaux subventionnés vous mentent#touchepasamesgosses https://t.co/3upH90t7n8",retweet,,touchepasamesgosses,,,1059,,,,fr,,,894,1.4054281553939784e+18,GaumontRene,1.2051190725575025e+18,<a href=,1384370939689852928,Tue Apr 20 04:59:37 +0000 2021,False,Observateur du monde,4397,34,279,0,,bobdylan,1775,,,False,11,2021-06-17,,,,,,,,PFIZERle,,,,,,,,,,,,,journaux subventionnés,,
127,1380479425494540294,https://twitter.com/HoguetAnne/status/1380479425494540294,Fri Apr 09 11:15:17 +0000 2021,2021-04-09 11:15:17,HoguetAnne,Où est lEglise quand des prêtres sont mis en garde à vue pour de simples messes ? Que fait le Pape dans cette affaire Covid à part jouer depuis des mois au VRP dAstraZeneca et Pfizer ? Lhumanité est pourtant attaquée comme jamais dans sa dignité : il y a à dire et à faire !,retweet,,,,,2460,,,,fr,,,704,1.3802697711455027e+18,f_philippot,472412809.0,<a href=,1324445879869317121,Thu Nov 05 20:18:27 +0000 2020,False,je ne réponds pas aux messages privés merci,15820,117,374,0,,Anne Hoguet,6609,,,False,11,2021-04-09,,,Pfizer,,,,,,VRP,,,,,,,,,,,,,,
128,1389605383950323714,https://twitter.com/ChloeWells1/status/1389605383950323714,Tue May 04 15:38:35 +0000 2021,2021-05-04 15:38:35,ChloeWells1,Astrazeneca est donc mort. Personne ne voudra dun pass sanitaire qui mettra 14 semaines à être obtenu https://t.co/Q5mTNFBSlx,retweet,,,,,27,,,,fr,,,4,1.3895565589636503e+18,DrJohnFa,297332483.0,<a href=,301632134,Thu May 19 19:56:33 +0000 2011,False,"Prof des écoles en REP dans le Val d'Oise, chorales à lécole (en pause !), flûtiste ?#JamaisSansMonMasque #ZeroCovid",77733,1052,3807,15,A gauche,Chloe Wells ??,44726,,,False,15,2021-05-04,,,,,,,,Astrazeneca,,,,,,,,,,,,,,,
129,1370052779847340035,https://twitter.com/Diane_Baudry/status/1370052779847340035,Thu Mar 11 16:43:31 +0000 2021,2021-03-11 16:43:31,Diane_Baudry,Covid-19 : l'Union européenne donne son feu vert au vaccin à dose unique de Janssen https://t.co/buJMWdSWqs https://t.co/zqocAU42MS,retweet,,,,https://www.francetvinfo.fr/sante/maladie/coronavirus/vaccin/covid-19-avec-sa-dose-unique-le-vaccin-candidat-de-janssen-peut-il-rebattre-les-cartes-de-la-campagne-de-vaccination_4300335.html,62,,,,fr,,False,27,1.370004222981378e+18,franceinfo,38395124.0,<a href=,766565213311209472,Fri Aug 19 09:19:23 +0000 2016,False,#psychanalyse #psychotherapie analytique #hypnotherapie #thérapie individuelle #couple #famille # groupe #supervision de pairs aidants #criminologie @paris18,3801,253,169,0,"Paris, France",Diane Baudry,24237,,https://www.diane-baudry-psy.com,False,16,2021-03-11,Janssen,,,,,,,Union européenne,vaccin à dose unique,,,,,,,,,,,,,,
130,1373211032039088131,https://twitter.com/Bm62Doc/status/1373211032039088131,Sat Mar 20 09:53:17 +0000 2021,2021-03-20 09:53:17,Bm62Doc,Covid-19 : pourquoi la vaccination avec AstraZeneca est limitée aux plus de 55 ans https://t.co/Nqwt45IjwT via @lemondefr,original,,,,https://www.lemonde.fr/planete/article/2021/03/19/covid-10-pourquoi-la-vaccination-avec-astrazeneca-est-limitee-aux-plus-de-55-ans_6073811_3244.html,0,,,,fr,,False,0,,,,<a href=,1231968459510161408,Mon Feb 24 15:45:54 +0000 2020,False,"Christophe, documentaliste, aime le Bassin Minier où il vit, et partage sur Twitter une p'tite veille santé/social",158,26,65,2,"Bassin Minier, Hauts-de-France",DocBM62,6538,,,False,9,2021-03-20,,,AstraZeneca,,,,,,,,,,,,,,,plus de 55 ans,,,,,
131,1336974339183349760,https://twitter.com/LCerceuil/status/1336974339183349760,Thu Dec 10 10:01:36 +0000 2020,2020-12-10 10:01:36,LCerceuil,"« Pfizer affirme que les documents qu'il a soumis à l'autorité européenne de réglementation pour le vaccin contre le coronavirus ont été consultés lors de l'incident de piratage »  Ils devraient être publics ces documents, c’est dingue qu’il faille pirater pour les avoir. 🤷🏻‍♂️",retweet,,,,,2417,,,,fr,,,749,1.33680886927687e+18,Poulin2012,474073938.0,<a href=,2782352251,Sun Aug 31 13:45:19 +0000 2014,False,le raccourcis clavier pour ne plus me suivre : Ctrl + Alt + ⬅️ #RendsLISFDAbord 🦞 @UnPtitPeuPlusAG@mamot.fr https://t.co/ScxdT5SsJo #LAM,219880,2247,1970,100,,RéflexionsPragmatiques🤔🔻🐝,244810,,,FALSE,10,2020-12-10,,,Pfizer,,,,,,,autorité européenne de réglementation,,,,,,,,,,,,,
132,1339321822215593985,https://twitter.com/K_jiit/status/1339321822215593985,Wed Dec 16 21:29:40 +0000 2020,2020-12-16 21:29:40,K_jiit,"Coronavirus : La biotech nantaise Valneva, dans la course au vaccin anti-SARS-CoV-2 démarre ses essais de phase 1/2 au Royaume-Uni avec un vaccin à virus inactivé https://t.co/HrhZ2hkEpQ via @20minutes",retweet,,,,,11,,,,fr,,,5,1.33931480040125e+18,Fraslin,42358454.0,<a href=,318357432,Thu Jun 16 10:58:13 +0000 2011,False,"🌱 Agronomie - 📖 Lecture - 💾 Numérique - 😸 Potichats - (et un peu de troll, parfois 🙃)",2558,91,274,1,,Mjiz 🌱,1056,,,FALSE,21,2020-12-16,,,Valneva,,,,,,vaccin à virus inactivé,,phase 1/2,,,,,,,,,,,,
133,1430132717862129665,https://twitter.com/Chris0674Nice/status/1430132717862129665,Tue Aug 24 11:39:45 +0000 2021,2021-08-24 11:39:45,Chris0674Nice,"Bon ben, là je crois qu'il va y avoir rapidement plus de morts de #Pfizer #Moderna #aztrazeneca que du #COVID19 😱😱😱  Les générations futures parleront de la pandémie vaccinale ou de l'apocalypse sanitaire...😡 https://t.co/WZ8GmZ8THy",retweet,,pfizer moderna aztrazeneca covid19,,,12,,,,fr,,,16,1.430105186022957e+18,AnthonyJouve1,621998700.0,<a href=,909637743243878400,Mon Sep 18 04:38:33 +0000 2017,True,"GJ de la 1ère heure... Opposé à l'extrême centre qui truste l'ensemble des pouvoirs malgré son évidente incompétence en impôts, déficit, endettement du pays...",16871,1538,4995,4,Nice,Chris0674,22661,,,FALSE,11,2021-08-24,"Moderna, aztrazeneca",,Pfizer,,,,,,,,,,,,,,,générations futures,,,,,
134,1344186405195431937,https://twitter.com/galarole08/status/1344186405195431937,Wed Dec 30 07:39:47 +0000 2020,2020-12-30 07:39:47,galarole08,Le vaccin AstraZeneca/Oxford a été approuvé au Royaume-Uni https://t.co/7Eptal8ZlS https://t.co/m0h4OmVfhL,retweet,,,https://pbs.twimg.com/media/Eqd-7W6W8AIUTSy.jpg,https://www.nouvelobs.com/vaccination-anti-covid-19/20201230.OBS38199/le-vaccin-astrazeneca-oxford-a-ete-approuve-au-royaume-uni.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1609312989,5,,,,fr,,False,8,1.34418257423572e+18,lobs,21313364.0,<a href=,371082634,Sat Sep 10 04:57:54 +0000 2011,True,,197595,2242,3370,239,mexico city,rossana galvan,448951,,,FALSE,7,2020-12-30,,,AstraZeneca,,,,,,,,,,,,,,,,,,,,
135,1341722207999946753,https://twitter.com/MGFGrandest/status/1341722207999946753,Wed Dec 23 12:27:57 +0000 2020,2020-12-23 12:27:57,MGFGrandest,👉 VACCINATION J1 et J21 (pour vaccin Pfizer)  - préparation des uni-doses - traçabilité VACCIN COVID (carte CPS ou eCPS interface AmeliPro) NIR Nom Prénom Zone d’injection ( bras droit ou gauche) - kit d’adrénaline à disposition ( choc &lt; 1 cas sur 100.000) 3/4,reply,,,,,1,MGFGrandest,1.34172162370826e+18,1.20508344381988e+18,fr,,,0,,,,<a href=,1205083443819880000,Thu Dec 12 11:14:32 +0000 2019,False,"syndicat du #médecin #généraliste . Écoute , Formation, Conseil et Défense des #MG avec toujours le souci et la bienveillance vis à vis du #patient .",492,213,171,1,,MGFRANCE GRAND EST,717,,https://www.mgfrance.org,FALSE,12,2020-12-23,,,,,,,,Pfizer,VACCIN COVID,,,,,,,,,,,,,,
136,1347898435194806273,https://twitter.com/GuillaumeLFB/status/1347898435194806273,Sat Jan 09 13:30:04 +0000 2021,2021-01-09 13:30:04,GuillaumeLFB,"@EricBillyFR @nathanpsmad @LacombeKarine1 @MahmoudZureik @Le___Doc @LehmannDrC @fignon_laurent @gorincour @TBaubet @Drmartyufml @FZores Moderna a dit qu'ils renoncent à leurs brevets le temps de l'épidémie, donc le chemin est libre de ce point de vue https://t.co/sJvtr9rRim",retweet,,,,,101,,,,fr,,,49,1.347662749929767e+18,julienpotet,114439583.0,<a href=,545927618,Thu Apr 05 12:21:47 +0000 2012,False,"Papa, motard, gamer, sport outdoors , grande gueule...",27531,94,157,0,"Doubs, Franche-Comté",LEFEBVRE Guillaume,8256,,https://www.youtube.com/channel/UCYe37w868Nqoraxu44DjYZA,False,13,2021-01-09,,,,,,,,Moderna,,,,,,,,,,,,,,,
137,1396882004394774528,https://twitter.com/MISTERDIAS21/status/1396882004394774528,Mon May 24 17:33:17 +0000 2021,2021-05-24 17:33:17,MISTERDIAS21,Témoignage d'un pompier sur des cas d'AVC troublant après vaccination contre le #COVID19. #Pfizer #AstraZeneca https://t.co/LakrOfekVZ,retweet,,covid19 pfizer astrazeneca,,,5,,,,fr,,,4,1.396871330855805e+18,islamonde_info,1416688405.0,<a href=,726933314892877824,Mon May 02 00:36:22 +0000 2016,False,*** MISTER D.I.A.S EST UN AMI LIBRE QUI TWEETE AVEC RESPECT IN THE WORLD *** ALERTER N°1 COVID-19 *** SOYONS TOUTES & TOUS ENSEMBLE SOLIDAIRES IN THE WORLD ***,18844,152,420,8,FRANCE,MISTER D.I.A.S 21,29348,,,False,17,2021-05-24,,,"Pfizer, AstraZeneca",,,,,,,,,,,,,,,,,,,,
138,1442559059211612173,https://twitter.com/Bnews_cd/status/1442559059211612173,Mon Sep 27 18:37:35 +0000 2021,2021-09-27 18:37:35,Bnews_cd,"RDC-Coronavirus : Mike Hammer remet au gouvernement les 250.000 doses du vaccin Pfizer, don des USA https://t.co/mA4oqZcbTt",original,,,,https://bisonews.cd/rdc-coronavirus-mike-hammer-remet-au-gouvernement-les-250-000-doses-du-vaccin-pfizer-don-des-usa/,0,,,,fr,,False,0,,,,<a href=,965209788182401025,Sun Feb 18 13:02:01 +0000 2018,False,https://t.co/5k5m5CjU0C est l'un des meilleurs médias d'information en ligne basé en République Démocratique du Congo.,2476,950,93,0,République Démocratique Du Con,Bisonews.cd,5386,,https://bisonews.cd,FALSE,18,2021-09-27,,,Pfizer,,,,,Mike Hammer,,,,,,,,,,,,,,,
139,1400873184602247168,https://twitter.com/JustinTrudeau/status/1400873184602247168,Fri Jun 04 17:52:48 +0000 2021,2021-06-04 17:52:48,JustinTrudeau,"Mise à jour : je confirme que le Canada recevra chaque semaine plus de 2 M de doses du vaccin de Pfizer contre la COVID-19 jusquà la fin du mois daoût. Après les livraisons de ce mois-ci, on recevra plus de 9 M de doses en juillet et 9,1 M de doses supplémentaires en août.",original,,,,,286,,,,fr,,,43,,,,<a href=,14260960,Sun Mar 30 21:04:14 +0000 2008,False,"Father, husband, 23rd Prime Minister of Canada. Account run by PM & staff. Papa, mari, 23e premier ministre du Canada. Compte géré par le PM et son personnel.",119,5692039,941,14354,Papineau,Justin Trudeau,35761,,https://pm.gc.ca/,True,17,2021-06-04,,,Pfizer,,,,,,,,,,,,,,,,,,,,
140,1445223712534454276,https://twitter.com/andre_manos/status/1445223712534454276,Tue Oct 05 03:05:58 +0000 2021,2021-10-05 03:05:58,andre_manos,"🔴Suite à la demande d'approbation de la pilule anti-covid de MERCK, l'action MODERNA s'est effondrée de 15%, effaçant plus de 22 milliards de $ de valeur marchande. BIONTECH a perdu 13%. PFIZER et J&amp;J 3%. 📢 ⚡️⚡️⚡️ @ADv_in21 @ComploTisss  https://t.co/xb8hVAXY0i",retweet,,,,,89,,,,fr,,,60,1.4451050356591206e+18,NicolasPichot6,1.323747268013527e+18,<a href=,560342606,Sun Apr 22 14:48:25 +0000 2012,False,La France est le coeur du monde.,95882,881,1114,5,Alpes-de-Haute-Provence,Andre ✝️.🤡.✝️,103216,,,FALSE,3,2021-10-05,,,"MERCK, BIONTECH, PFIZER, J&amp;J",,,,,,,,,,,,,,,,,,,,
141,1446748939320008707,https://twitter.com/SFrivole/status/1446748939320008707,Sat Oct 09 08:06:41 +0000 2021,2021-10-09 08:06:41,SFrivole,L’Islande stoppe totalement l’usage du vaccin Moderna. Un choix justifié par l’augmentation de problèmes cardiaques après la vaccination. https://t.co/4qQfG0jtGb,retweet,,,,,1263,,,,fr,,,888,1.4466315998110065e+18,DocteurGonzo4,1.1611141947559526e+18,<a href=,1253032519,Sat Mar 09 00:07:43 +0000 2013,False,"Je vécus nul et certes je fis bien, car après tout bien fou qui se propose, de rien venant et retournant à rien, d’être ici-bas en passant quelque chose",49846,315,929,0,"Paris, France",Seb Marie-Frivole,25246,,,FALSE,8,2021-10-09,Moderna,,,,,,,,,,,,,,,,,,,,,,
142,1339454373555003392,https://twitter.com/LaurentDeDij0n/status/1339454373555003392,Thu Dec 17 06:16:23 +0000 2020,2020-12-17 06:16:23,LaurentDeDij0n,Un professionnel de santé de l'Alaska a eu une grave réaction allergique après le vaccin anti-SARS-CoV-2 de BioNTech Pfizer. Il n'avait aucun antécédent allergique. Il y a eu deux cas identiques au Royaume-Uni.  https://t.co/BLkiuz9eRz,retweet,,,,,57,,,,fr,,,32,1.33931718045487e+18,Fraslin,42358454.0,<a href=,2447335085,Sun Mar 30 15:13:28 +0000 2014,False,https://t.co/xSzhnVpwCZ,1939,97,661,0,Dijon,Laurent ⚜️,4756,,,FALSE,6,2020-12-17,,,"BioNTech, Pfizer",,,,,,,,,,grave réaction allergique,,,,,,,,,,
143,1455981458141687813,https://twitter.com/Virginie9292/status/1455981458141687813,Wed Nov 03 19:33:25 +0000 2021,2021-11-03 19:33:25,Virginie9292,Enfin on parle du #Pfizergate dans un média mainstream https://t.co/bjRAj8FeRO,retweet,,pfizergate,,,1193,,,,fr,,,643,1.4559782793835438e+18,CorinneReverbel,304968157.0,<a href=,863451900,Fri Oct 05 18:15:04 +0000 2012,False,Vive la liberté,15971,174,473,0,,virginie,6571,,,FALSE,19,2021-11-03,,,,,,,,,,,,,,,,,,,,,,,
144,1342408877451726848,https://twitter.com/zoreygon/status/1342408877451726848,Fri Dec 25 09:56:31 +0000 2020,2020-12-25 09:56:31,zoreygon,"Suite à l'autorisation par l'Agence Européenne des Médicaments du #vaccin de @pfizer et BioNTech, je demande à l'@EMA_News de respecter son engagement de publier dans les 3 jours le contenu du dossier d'autorisation  #transparence #COVID19  Ma demande👉https://t.co/LEEY4KrNzJ https://t.co/KUPFwWRbWt",retweet,,vaccin transparence covid19,,,37,,,,fr,,,18,1.34109180579487e+18,MicheleRivasi,89431845.0,<a href=,1251610760008130000,Sat Apr 18 20:37:31 +0000 2020,False,Nationaliste français souhaite le frexit  vive l'union des populistes  vive l'âge de la conscience Vive @UPR @RN @LP   We must evoled to survive to hour hell,12597,1236,4176,2,"Basse Normandie, Caen la mer",Votre dévoué Zoreygon l'humble Français de Reims,18409,,,FALSE,9,2020-12-25,,,"pfizer, BioNTech",,,,,"Agence Européenne des Médicaments, EMA_News",,,,,,,,,,,,,,,
145,1329089916370706435,https://twitter.com/Tommydessine/status/1329089916370706435,Wed Nov 18 15:51:44 +0000 2020,2020-11-18 15:51:44,Tommydessine,Concours.  #coronavirus #covid #vaccins #Pfizer #Moderna #Russia https://t.co/aA3jUsL86s,original,,coronavirus covid vaccins pfizer moderna russia,https://pbs.twimg.com/media/EnHgDgPUcAI3Wqi.jpg,,4,,,,fr,,False,1,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",546281642,Thu Apr 05 21:02:42 +0000 2012,False,"L'artiste noté AAA par Standard&Poors, Moody's et Fitch.",48,2024,520,31,,Tommy dessine,864,,http://www.tommydessine.com/,FALSE,15,2020-11-18,,,"Pfizer, Moderna",,,,,,,,,,,,,,,,,,,,
146,1348715340872757248,https://twitter.com/bihan35/status/1348715340872757248,Mon Jan 11 19:36:09 +0000 2021,2021-01-11 19:36:09,bihan35,"Merci pour les likes sur ce #Thread sur Valneva qui m'a pris quelques heures ce week-end... ? Si certains ont pu en profiter ce matin à 7,5¤,...? Ça chauffe pour les nouvelles pré commandes et notamment EU suite article Reuters du jour... $VLA https://t.co/DnkOc4DwvQ",quote,,thread,,https://twitter.com/bihan35/status/1348218195556126720,11,,,,fr,,False,0,1.3482181955561267e+18,bihan35,3243329980.0,<a href=,3243329980,Sat May 09 11:08:57 +0000 2015,False,Investisseur passionné par le secteur #biotech PEA ?? et CTO ?? Pas de conseil que du partage! Investisseur depuis 20 ans ? Runner : 40'50 (10km),1361,976,93,20,"Bretagne, France",bihan35 ??,6044,,,False,19,2021-01-11,"Valneva, VLA",,,,,,,"EU, Reuters",,,,,,,,,,,,,,,
